case:concept:name,min,max,duration_days
declaration 72590,2017-01-09 00:00:00+00:00,2017-02-13 17:32:18+00:00,35.73076388888889
declaration 72605,2017-01-24 16:48:44+00:00,2017-03-06 17:31:08+00:00,41.029444444444444
declaration 7261,2018-01-08 11:06:42+00:00,2018-02-08 17:31:11+00:00,31.267002314814814
declaration 72623,2017-02-06 11:07:27+00:00,2017-02-23 17:32:26+00:00,17.26734953703704
declaration 72631,2017-01-30 00:00:00+00:00,2017-02-13 17:32:18+00:00,14.73076388888889
declaration 72639,2017-02-14 10:16:32+00:00,2017-05-15 17:30:52+00:00,90.30162037037037
declaration 72648,2017-02-15 12:18:19+00:00,2017-03-09 17:31:19+00:00,22.21736111111111
declaration 72658,2017-05-08 14:18:02+00:00,2017-06-19 17:31:16+00:00,42.13418981481482
declaration 72672,2017-05-08 14:18:39+00:00,2017-08-14 17:30:56+00:00,98.1335300925926
declaration 72688,2017-05-09 00:00:00+00:00,2017-06-01 17:30:54+00:00,23.729791666666667
declaration 72705,2017-05-09 16:33:32+00:00,2017-06-15 17:31:09+00:00,37.04001157407407
declaration 72717,2017-05-10 11:30:07+00:00,2017-09-14 17:30:52+00:00,127.25052083333334
declaration 7273,2018-01-08 11:54:40+00:00,2018-05-24 17:31:07+00:00,136.23364583333333
declaration 72734,2017-04-19 13:30:40+00:00,2017-05-18 17:30:55+00:00,29.166840277777776
declaration 72744,2017-04-20 15:51:55+00:00,2017-10-02 17:30:51+00:00,165.0687037037037
declaration 72753,2017-04-21 13:38:03+00:00,2017-07-20 17:31:00+00:00,90.16177083333334
declaration 72767,2017-04-21 15:08:03+00:00,2017-05-22 17:31:07+00:00,31.099351851851853
declaration 72775,2017-04-22 17:27:52+00:00,2017-06-08 17:30:55+00:00,47.002118055555556
declaration 72783,2017-04-18 14:38:46+00:00,2017-06-29 17:30:42+00:00,72.11939814814815
declaration 72797,2017-04-24 10:43:12+00:00,2017-07-03 17:31:02+00:00,70.28321759259259
declaration 72817,2017-01-09 11:21:03+00:00,2017-02-06 17:31:44+00:00,28.257418981481482
declaration 72826,2017-05-08 15:46:29+00:00,2017-08-03 17:30:58+00:00,87.07255787037037
declaration 72847,2017-05-10 13:38:36+00:00,2017-06-08 17:30:55+00:00,29.161331018518517
declaration 72863,2017-01-11 21:55:13+00:00,2017-03-06 17:31:08+00:00,53.81660879629629
declaration 72871,2017-01-13 18:32:17+00:00,2017-03-06 17:31:08+00:00,51.95753472222222
declaration 72886,2017-04-26 11:14:09+00:00,2017-09-14 17:30:52+00:00,141.2616087962963
declaration 7289,2018-01-08 13:51:24+00:00,2018-03-08 17:31:00+00:00,59.1525
declaration 729,2018-01-21 21:51:51+00:00,2018-05-03 17:31:16+00:00,101.81903935185186
declaration 72906,2017-04-26 23:28:03+00:00,2017-06-22 17:31:14+00:00,56.75221064814815
declaration 72921,2017-01-24 08:59:44+00:00,2017-03-13 17:31:02+00:00,48.355069444444446
declaration 72929,2017-01-24 10:09:06+00:00,2017-05-04 17:31:07+00:00,100.30695601851852
declaration 72941,2017-02-02 10:55:35+00:00,2017-07-10 17:31:09+00:00,158.27469907407408
declaration 72962,2017-02-06 14:14:36+00:00,2017-03-20 17:30:47+00:00,42.136238425925924
declaration 72971,2017-02-07 10:11:39+00:00,2017-03-20 17:30:47+00:00,41.3049537037037
declaration 72982,2017-02-07 15:14:59+00:00,2017-03-02 17:31:07+00:00,23.094537037037036
declaration 72995,2017-02-08 15:25:45+00:00,2017-05-22 17:31:07+00:00,103.08706018518518
declaration 73010,2017-01-10 10:48:36+00:00,2017-09-14 17:30:52+00:00,247.27935185185186
declaration 73012,2017-01-10 10:48:36+00:00,2017-07-24 17:30:50+00:00,195.2793287037037
declaration 73029,2017-01-12 11:03:23+00:00,2017-09-11 17:31:09+00:00,242.26928240740742
declaration 73041,2017-01-18 20:59:18+00:00,2017-03-06 17:31:08+00:00,46.855439814814815
declaration 73051,2017-01-26 00:00:00+00:00,2017-02-27 17:30:48+00:00,32.72972222222222
declaration 73059,2017-01-30 09:08:05+00:00,2017-02-16 17:31:55+00:00,17.34988425925926
declaration 7307,2018-01-16 12:07:04+00:00,2018-02-19 17:31:33+00:00,34.225335648148146
declaration 73071,2017-02-06 10:55:29+00:00,2017-03-09 17:31:19+00:00,31.27488425925926
declaration 73080,2017-02-06 16:06:37+00:00,2017-05-29 17:30:51+00:00,112.05849537037037
declaration 73089,2017-02-07 13:18:15+00:00,2017-03-23 17:30:45+00:00,44.17534722222222
declaration 73099,2017-02-08 08:39:37+00:00,2017-04-06 17:30:58+00:00,57.368993055555556
declaration 73113,2017-04-28 16:05:45+00:00,2017-08-03 17:30:58+00:00,97.05917824074074
declaration 73127,2017-04-29 11:35:15+00:00,2017-11-27 17:31:35+00:00,212.2474537037037
declaration 73143,2017-05-01 07:48:31+00:00,2017-07-06 17:31:22+00:00,66.40475694444444
declaration 73160,2017-02-15 18:03:18+00:00,2017-06-19 17:31:16+00:00,123.97775462962963
declaration 73170,2017-02-21 00:00:00+00:00,2017-03-09 17:31:19+00:00,16.73008101851852
declaration 73182,2017-02-22 13:03:10+00:00,2017-04-20 17:31:22+00:00,57.18625
declaration 73194,2017-02-28 12:39:13+00:00,2017-06-29 17:30:42+00:00,121.20241898148149
declaration 7320,2018-01-21 00:00:00+00:00,2018-06-06 13:44:30+00:00,136.57256944444444
declaration 73219,2017-03-01 11:40:38+00:00,2017-06-26 17:31:13+00:00,117.24346064814814
declaration 73232,2017-03-01 15:07:08+00:00,2017-03-20 17:30:47+00:00,19.099756944444444
declaration 73240,2017-03-02 16:35:34+00:00,2017-04-03 17:31:09+00:00,32.03859953703704
declaration 73248,2017-01-18 10:50:19+00:00,2017-03-23 17:30:45+00:00,64.2780787037037
declaration 73260,2017-01-19 13:33:36+00:00,2017-05-29 17:30:51+00:00,130.16475694444443
declaration 73271,2017-01-24 12:23:57+00:00,2017-02-02 17:32:54+00:00,9.21454861111111
declaration 73279,2017-01-15 00:00:00+00:00,2017-02-13 17:32:18+00:00,29.730763888888887
declaration 73288,2017-02-09 15:11:16+00:00,2017-03-09 17:31:19+00:00,28.097256944444446
declaration 7329,2018-01-24 10:24:23+00:00,2018-04-05 17:30:52+00:00,71.29616898148149
declaration 73298,2017-02-10 11:14:53+00:00,2017-04-06 17:30:58+00:00,55.26116898148148
declaration 73310,2017-02-26 13:10:43+00:00,2017-04-20 17:31:22+00:00,53.18100694444445
declaration 73327,2017-02-27 15:51:59+00:00,2017-04-13 17:30:53+00:00,45.06868055555555
declaration 73341,2017-03-21 15:07:30+00:00,2017-09-21 17:31:09+00:00,184.09975694444444
declaration 73360,2017-05-01 10:27:43+00:00,2017-09-14 17:30:52+00:00,136.29385416666668
declaration 73380,2017-05-01 14:50:16+00:00,2017-07-13 17:31:03+00:00,73.1116550925926
declaration 73389,2017-05-01 15:04:43+00:00,2017-05-29 17:30:51+00:00,28.101481481481482
declaration 73401,2017-05-01 17:09:17+00:00,2017-09-04 17:31:24+00:00,126.0153587962963
declaration 73403,2017-05-01 17:09:17+00:00,2017-07-20 15:35:15+00:00,79.93469907407408
declaration 7342,2018-01-24 17:36:20+00:00,2018-05-17 17:31:34+00:00,112.99668981481481
declaration 73423,2017-05-02 09:11:49+00:00,2017-06-26 17:31:13+00:00,55.346805555555555
declaration 73436,2017-05-02 14:36:41+00:00,2017-06-26 17:31:13+00:00,55.121203703703706
declaration 73447,2017-03-07 02:12:08+00:00,2017-07-20 17:31:00+00:00,135.63810185185184
declaration 73473,2017-03-21 10:58:49+00:00,2017-04-20 17:31:22+00:00,30.272604166666667
declaration 73486,2017-03-24 09:27:52+00:00,2017-05-08 17:31:17+00:00,45.33570601851852
declaration 73497,2017-03-27 15:52:03+00:00,2017-07-13 17:31:03+00:00,108.06875
declaration 73513,2017-04-05 18:52:01+00:00,2017-08-10 17:31:29+00:00,126.94407407407408
declaration 73527,2017-04-10 10:43:59+00:00,2017-05-22 17:31:07+00:00,42.282731481481484
declaration 7356,2018-01-24 18:01:22+00:00,2018-03-05 17:30:57+00:00,39.97887731481482
declaration 73564,2017-01-01 00:00:00+00:00,2017-12-31 00:00:00+00:00,364.0
declaration 73566,2017-01-01 00:00:00+00:00,2017-12-31 00:00:00+00:00,364.0
declaration 73568,2017-01-01 00:00:00+00:00,2017-12-31 00:00:00+00:00,364.0
declaration 73570,2017-01-01 00:00:00+00:00,2017-12-31 00:00:00+00:00,364.0
declaration 73572,2017-01-01 00:00:00+00:00,2017-12-31 00:00:00+00:00,364.0
declaration 73574,2017-01-01 00:00:00+00:00,2017-12-31 00:00:00+00:00,364.0
declaration 73576,2017-01-01 00:00:00+00:00,2017-12-31 00:00:00+00:00,364.0
declaration 73578,2017-01-01 00:00:00+00:00,2017-12-31 00:00:00+00:00,364.0
declaration 73580,2017-01-01 00:00:00+00:00,2017-12-31 00:00:00+00:00,364.0
declaration 73582,2017-01-01 00:00:00+00:00,2018-01-25 17:31:08+00:00,389.7299537037037
declaration 73584,2017-01-01 00:00:00+00:00,2017-12-31 00:00:00+00:00,364.0
declaration 73586,2017-01-01 00:00:00+00:00,2017-12-31 00:00:00+00:00,364.0
declaration 73588,2017-01-01 00:00:00+00:00,2017-12-31 00:00:00+00:00,364.0
declaration 73590,2017-01-01 00:00:00+00:00,2017-12-31 00:00:00+00:00,364.0
declaration 73592,2017-01-01 00:00:00+00:00,2017-12-31 00:00:00+00:00,364.0
declaration 73594,2017-01-01 00:00:00+00:00,2017-12-31 00:00:00+00:00,364.0
declaration 73596,2017-01-01 00:00:00+00:00,2017-12-31 00:00:00+00:00,364.0
declaration 73654,2016-12-08 00:00:00+00:00,2017-01-19 17:31:50+00:00,42.730439814814815
declaration 73662,2017-01-10 00:00:00+00:00,2017-03-06 17:31:08+00:00,55.72995370370371
declaration 73670,2017-01-16 11:30:26+00:00,2017-05-22 17:31:07+00:00,126.25047453703704
declaration 73678,2017-01-13 13:01:23+00:00,2017-02-13 17:32:18+00:00,31.188136574074075
declaration 73687,2017-01-16 09:17:48+00:00,2017-05-18 17:30:55+00:00,122.34244212962963
declaration 7369,2018-01-25 10:07:11+00:00,2018-05-24 17:31:07+00:00,119.30828703703703
declaration 73695,2017-01-17 22:30:21+00:00,2017-05-01 17:31:05+00:00,103.79217592592593
declaration 73705,2017-01-18 11:36:58+00:00,2017-02-13 17:32:18+00:00,26.24675925925926
declaration 73718,2017-01-18 18:19:06+00:00,2017-04-13 17:30:53+00:00,84.9665162037037
declaration 73728,2017-01-11 12:09:56+00:00,2017-04-03 17:31:09+00:00,82.22306712962963
declaration 73740,2017-01-11 13:30:51+00:00,2017-06-22 17:31:14+00:00,162.16693287037037
declaration 73750,2017-01-13 12:00:53+00:00,2017-02-06 17:31:44+00:00,24.229756944444443
declaration 73758,2017-01-18 14:21:48+00:00,2017-03-20 17:30:47+00:00,61.13123842592593
declaration 73775,2017-01-29 11:09:19+00:00,2017-03-13 17:31:02+00:00,43.265081018518515
declaration 73784,2017-01-30 13:20:33+00:00,2017-02-23 17:32:26+00:00,24.174918981481483
declaration 73798,2017-01-12 10:56:03+00:00,2017-01-30 17:31:40+00:00,18.274733796296296
declaration 73806,2017-01-27 13:42:01+00:00,2017-10-09 17:30:55+00:00,255.15895833333335
declaration 7382,2018-01-25 10:20:42+00:00,2018-03-26 17:31:13+00:00,60.298969907407404
declaration 73820,2017-02-01 16:03:37+00:00,2017-09-04 17:31:24+00:00,215.06096064814815
declaration 73828,2017-01-24 09:37:05+00:00,2017-02-27 17:30:48+00:00,34.328969907407405
declaration 73845,2017-01-19 10:59:16+00:00,2017-04-10 17:30:44+00:00,81.27185185185185
declaration 73856,2017-01-20 07:41:56+00:00,2017-02-23 17:32:26+00:00,34.410069444444446
declaration 73869,2017-01-27 13:38:23+00:00,2017-05-18 17:30:55+00:00,111.16148148148149
declaration 73879,2017-01-30 15:53:23+00:00,2017-04-10 17:30:44+00:00,70.06760416666667
declaration 73888,2017-01-31 09:31:13+00:00,2017-03-09 17:31:19+00:00,37.33340277777778
declaration 73899,2017-01-31 09:41:52+00:00,2017-04-03 17:31:09+00:00,62.325891203703705
declaration 73914,2017-02-02 10:24:14+00:00,2017-04-24 17:31:08+00:00,81.29645833333333
declaration 73923,2017-02-03 13:27:59+00:00,2017-02-23 17:32:26+00:00,20.169756944444444
declaration 73935,2017-02-06 10:11:25+00:00,2017-03-30 17:31:14+00:00,52.30542824074074
declaration 73947,2017-10-25 22:33:35+00:00,2017-11-09 17:30:59+00:00,14.789861111111112
declaration 7396,2018-01-25 11:38:53+00:00,2018-02-26 17:31:27+00:00,32.24483796296296
declaration 73963,2017-02-06 11:25:16+00:00,2017-03-23 17:30:45+00:00,45.25380787037037
declaration 73971,2017-02-07 13:09:56+00:00,2017-04-06 17:30:58+00:00,58.18127314814815
declaration 73981,2017-02-10 11:52:49+00:00,2017-04-07 20:50:08+00:00,56.373136574074074
declaration 73998,2017-02-21 09:52:16+00:00,2017-03-23 17:30:45+00:00,30.318391203703705
declaration 74008,2017-02-22 10:04:31+00:00,2017-04-24 17:31:08+00:00,61.310150462962966
declaration 74022,2017-02-22 16:14:18+00:00,2017-05-18 17:30:55+00:00,85.05320601851852
declaration 74038,2017-01-27 15:00:22+00:00,2017-04-24 17:31:08+00:00,87.10469907407408
declaration 74056,2017-01-30 11:24:27+00:00,2017-05-01 17:31:05+00:00,91.25460648148149
declaration 7406,2018-01-25 14:36:32+00:00,2018-04-16 17:31:10+00:00,81.12127314814815
declaration 74064,2017-01-30 11:31:00+00:00,2017-04-10 17:30:44+00:00,70.24981481481481
declaration 74073,2017-02-02 10:53:32+00:00,2017-09-04 17:31:24+00:00,214.2762962962963
declaration 74088,2017-01-09 16:23:22+00:00,2017-02-16 17:31:55+00:00,38.047604166666666
declaration 74100,2017-01-24 11:15:56+00:00,2017-02-27 17:30:48+00:00,34.26032407407408
declaration 74110,2017-01-31 18:24:13+00:00,2017-05-04 17:31:07+00:00,92.963125
declaration 74120,2017-02-01 10:09:17+00:00,2017-03-13 17:31:02+00:00,40.30677083333333
declaration 74135,2017-02-02 11:00:37+00:00,2017-09-14 17:30:52+00:00,224.27100694444445
declaration 74152,2017-02-02 14:43:40+00:00,2017-07-27 17:31:15+00:00,175.11637731481483
declaration 74161,2017-02-07 14:03:35+00:00,2017-03-06 17:31:08+00:00,27.144131944444446
declaration 74169,2017-02-07 16:29:25+00:00,2017-03-13 17:31:02+00:00,34.04278935185185
declaration 74171,2017-02-07 16:29:25+00:00,2017-03-13 17:31:02+00:00,34.04278935185185
declaration 7418,2018-01-26 13:50:11+00:00,2018-04-19 17:31:31+00:00,83.1537037037037
declaration 74183,2017-02-09 12:53:12+00:00,2017-03-06 17:31:08+00:00,25.19300925925926
declaration 74191,2017-01-12 10:51:30+00:00,2017-02-13 17:32:18+00:00,32.278333333333336
declaration 74199,2017-03-07 14:49:22+00:00,2017-05-18 17:30:55+00:00,72.1121875
declaration 74211,2017-03-08 13:53:24+00:00,2017-08-03 17:30:58+00:00,148.15108796296298
declaration 74229,2017-03-01 17:06:01+00:00,2017-09-28 17:31:06+00:00,211.01741898148148
declaration 74243,2017-03-06 13:36:10+00:00,2017-04-10 17:30:44+00:00,35.162893518518516
declaration 74252,2017-03-07 09:35:44+00:00,2017-05-11 13:18:12+00:00,65.15449074074074
declaration 74260,2017-03-10 13:02:01+00:00,2017-04-06 17:30:58+00:00,27.186770833333334
declaration 74269,2017-03-14 17:36:48+00:00,2017-04-24 17:31:08+00:00,40.996064814814815
declaration 74279,2017-02-02 15:37:10+00:00,2017-02-23 17:32:26+00:00,21.080046296296295
declaration 74287,2017-02-04 14:56:49+00:00,2017-03-13 17:31:02+00:00,37.10709490740741
declaration 7429,2018-01-29 09:41:30+00:00,2018-04-19 17:31:31+00:00,80.32640046296297
declaration 74296,2017-02-06 13:55:51+00:00,2017-05-01 17:31:05+00:00,84.14946759259259
declaration 74305,2017-02-07 10:34:51+00:00,2017-03-02 17:31:07+00:00,23.289074074074072
declaration 74315,2017-02-07 12:20:22+00:00,2017-05-04 17:31:07+00:00,86.21579861111111
declaration 74327,2017-02-16 08:52:07+00:00,2017-05-18 17:30:55+00:00,91.36027777777778
declaration 74335,2017-02-17 17:31:27+00:00,2017-03-27 17:31:00+00:00,37.9996875
declaration 74343,2017-02-20 11:27:39+00:00,2017-03-23 17:30:45+00:00,31.252152777777777
declaration 74351,2017-02-20 13:11:26+00:00,2017-03-23 17:30:45+00:00,31.180081018518518
declaration 74361,2017-03-02 10:56:10+00:00,2017-06-26 17:31:13+00:00,116.27434027777778
declaration 74369,2017-03-16 07:59:55+00:00,2017-05-11 17:31:23+00:00,56.39685185185185
declaration 74377,2017-03-17 16:34:06+00:00,2017-07-20 17:31:00+00:00,125.03951388888889
declaration 74390,2017-03-20 14:27:09+00:00,2017-06-22 17:31:14+00:00,94.12783564814815
declaration 74400,2017-03-20 15:42:06+00:00,2018-01-04 17:31:14+00:00,290.07578703703706
declaration 74408,2017-03-21 14:47:14+00:00,2017-04-13 17:30:53+00:00,23.113645833333333
declaration 74422,2017-03-27 11:33:32+00:00,2017-07-20 17:31:00+00:00,115.24824074074074
declaration 74440,2017-03-24 22:52:52+00:00,2017-10-02 17:30:51+00:00,191.77637731481482
declaration 7445,2018-01-17 09:41:01+00:00,2018-04-30 17:31:11+00:00,103.32650462962962
declaration 74457,2017-03-30 14:17:36+00:00,2017-05-04 17:31:07+00:00,35.13438657407407
declaration 74471,2017-04-03 14:01:46+00:00,2017-08-17 17:31:07+00:00,136.14538194444444
declaration 74479,2017-04-03 14:44:04+00:00,2017-08-24 17:31:13+00:00,143.1160763888889
declaration 74491,2017-02-20 08:40:48+00:00,2017-04-24 17:31:08+00:00,63.368287037037035
declaration 74493,2017-02-20 08:40:48+00:00,2017-04-20 17:31:22+00:00,59.36844907407407
declaration 74506,2017-02-20 09:19:02+00:00,2017-10-26 17:31:22+00:00,248.34189814814815
declaration 74523,2017-02-21 14:13:01+00:00,2017-06-15 17:31:09+00:00,114.1375925925926
declaration 74549,2017-02-22 13:44:45+00:00,2017-05-04 17:31:07+00:00,71.15719907407407
declaration 74559,2017-03-06 15:10:18+00:00,2017-06-29 17:30:42+00:00,115.0975
declaration 74569,2017-03-06 16:35:48+00:00,2017-04-10 17:30:44+00:00,35.038148148148146
declaration 74583,2017-03-06 19:37:55+00:00,2017-08-10 17:31:29+00:00,156.91219907407407
declaration 7459,2018-01-17 13:20:30+00:00,2018-04-30 17:31:11+00:00,103.17408564814815
declaration 74605,2017-03-09 19:39:09+00:00,2017-05-18 17:30:55+00:00,69.91094907407407
declaration 74620,2017-03-17 13:45:22+00:00,2017-05-01 17:31:05+00:00,45.15674768518519
declaration 74628,2017-01-09 10:28:04+00:00,2017-01-23 09:15:14+00:00,13.949421296296297
declaration 74634,2017-01-27 16:57:02+00:00,2017-03-20 17:30:47+00:00,52.0234375
declaration 74642,2017-01-31 10:03:58+00:00,2017-02-27 17:30:48+00:00,27.310300925925926
declaration 74650,2017-02-07 19:19:29+00:00,2017-07-13 17:31:03+00:00,155.92469907407408
declaration 74660,2017-04-03 00:00:00+00:00,2017-05-15 17:30:52+00:00,42.72976851851852
declaration 74673,2017-02-28 16:48:34+00:00,2017-05-11 17:31:23+00:00,72.0297337962963
declaration 74681,2017-03-02 15:21:10+00:00,2017-04-10 17:30:44+00:00,39.08997685185185
declaration 74695,2017-03-21 14:43:39+00:00,2017-06-01 17:30:54+00:00,72.11614583333333
declaration 7470,2018-01-17 14:14:08+00:00,2018-03-29 17:31:11+00:00,71.13684027777778
declaration 74703,2017-03-21 17:55:59+00:00,2017-04-10 17:30:44+00:00,19.982465277777777
declaration 74711,2017-03-21 18:09:39+00:00,2018-01-25 17:31:08+00:00,309.97325231481483
declaration 74726,2017-03-24 08:12:33+00:00,2017-05-22 17:31:07+00:00,59.38789351851852
declaration 74736,2017-03-27 10:27:12+00:00,2017-05-22 17:31:07+00:00,56.294386574074075
declaration 74745,2017-02-20 14:39:27+00:00,2017-10-12 17:31:34+00:00,234.11952546296297
declaration 74755,2017-03-03 09:56:18+00:00,2017-06-29 17:30:42+00:00,118.31555555555556
declaration 74765,2017-03-10 09:33:12+00:00,2017-04-03 17:31:09+00:00,24.33190972222222
declaration 74775,2017-04-18 16:49:46+00:00,2017-06-08 17:30:55+00:00,51.02857638888889
declaration 74789,2017-04-19 11:49:50+00:00,2017-09-04 17:31:24+00:00,138.23719907407408
declaration 74810,2017-04-19 16:25:56+00:00,2017-06-12 17:31:02+00:00,54.045208333333335
declaration 74820,2017-04-21 13:19:19+00:00,2017-05-04 17:31:07+00:00,13.174861111111111
declaration 74828,2017-04-18 00:00:00+00:00,2017-05-15 17:30:52+00:00,27.72976851851852
declaration 7483,2018-01-17 15:15:44+00:00,2019-04-25 17:31:27+00:00,463.09424768518517
declaration 74836,2017-02-22 00:00:00+00:00,2017-03-27 17:31:00+00:00,33.72986111111111
declaration 74849,2017-03-09 16:12:36+00:00,2017-09-11 17:31:09+00:00,186.0545486111111
declaration 7485,2018-01-17 15:15:44+00:00,2018-02-18 00:00:00+00:00,31.364074074074075
declaration 74865,2017-03-09 17:13:26+00:00,2017-04-03 17:31:09+00:00,25.012303240740742
declaration 74879,2017-03-13 11:46:55+00:00,2017-06-29 17:30:42+00:00,108.23873842592593
declaration 74896,2017-03-16 13:13:48+00:00,2017-05-18 17:30:55+00:00,63.17855324074074
declaration 74908,2017-03-28 16:58:54+00:00,2017-09-21 17:31:09+00:00,177.02239583333332
declaration 74925,2017-03-29 00:15:09+00:00,2017-05-29 17:30:51+00:00,61.71923611111111
declaration 74927,2017-03-29 00:15:09+00:00,2017-04-25 00:00:00+00:00,26.989479166666666
declaration 74937,2017-03-08 00:00:00+00:00,2017-04-10 17:30:44+00:00,33.729675925925925
declaration 74949,2017-03-31 13:40:26+00:00,2017-09-18 17:30:55+00:00,171.16005787037037
declaration 74966,2017-03-31 14:18:44+00:00,2017-05-08 17:31:17+00:00,38.133715277777775
declaration 74974,2017-04-03 12:43:28+00:00,2017-07-10 17:31:09+00:00,98.19978009259259
